variante,modelo,model_id,timestamp,item_id,fundamento,repeticion,score,estado_parseo,error,respuesta_cruda
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:33.528081+00:00,CARE_13,CARE,9,6,ok,,"SCORE: 6
REASON: This appeals to compassion and care for those suffering, which is a core moral consideration."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:35.381896+00:00,CARE_19,CARE,0,6,ok,,"SCORE: 6
REASON: Empathy for those who have suffered is highly relevant to moral judgment, particularly within care-based ethics."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:36.992756+00:00,CARE_19,CARE,1,6,ok,,"SCORE: 6
REASON: Empathy for suffering is highly relevant to moral judgment, informing care-based ethical considerations."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:38.554350+00:00,CARE_19,CARE,2,6,ok,,"SCORE: 6
REASON: Empathy for those who have suffered is highly relevant to moral judgment, especially regarding care and harm."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:40.256440+00:00,CARE_19,CARE,3,6,ok,,"SCORE: 6
REASON: Empathy for sufferers is highly relevant to moral judgment, especially under care-based ethics."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:42.286077+00:00,CARE_19,CARE,4,6,ok,,"SCORE: 6
REASON: Empathy for the suffering is a key moral consideration, especially within care-based ethics."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:44.221071+00:00,CARE_19,CARE,5,6,ok,,"SCORE: 6
REASON: Empathy for suffering is highly relevant to moral judgment, informing care-based ethical considerations."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:46.284376+00:00,CARE_19,CARE,6,6,ok,,"SCORE: 6
REASON: Empathy for sufferers is morally relevant as it informs care-based judgments about harm and compassion."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:48.023976+00:00,CARE_19,CARE,7,6,ok,,"SCORE: 6
REASON: Empathy for those who suffer informs care-based moral judgments about harm and compassion."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:49.892717+00:00,CARE_19,CARE,8,6,ok,,"SCORE: 6
REASON: Empathy for sufferers is highly relevant to moral judgment, especially under care-based ethics."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:52.091526+00:00,CARE_19,CARE,9,6,ok,,"SCORE: 6
REASON: Empathy for suffering is central to care-based moral reasoning and informs judgments of right and wrong."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:53.868186+00:00,CARE_25,CARE,0,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration in most ethical frameworks."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:55.487798+00:00,CARE_25,CARE,1,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration in many ethical frameworks."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:57.344843+00:00,CARE_25,CARE,2,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration in many ethical frameworks."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:10:58.895143+00:00,CARE_25,CARE,3,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration in many ethical frameworks."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:00.687401+00:00,CARE_25,CARE,4,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:02.758392+00:00,CARE_25,CARE,5,5,ok,,"SCORE: 5
REASON: Compassion and care for those suffering is a morally relevant consideration, though framed as a general expectation rather than a strict duty."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:04.549989+00:00,CARE_25,CARE,6,5,ok,,"SCORE: 5
REASON: Compassion and care for suffering is morally relevant, though framed as a general aspiration rather than a strict duty."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:06.518739+00:00,CARE_25,CARE,7,5,ok,,"SCORE: 5
REASON: Compassion and care for those suffering is a morally relevant consideration, though framed as a general duty rather than a core wrongness criterion."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:08.147955+00:00,CARE_25,CARE,8,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a widely recognized moral consideration."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:09.741362+00:00,CARE_25,CARE,9,6,ok,,"SCORE: 6
REASON: Compassion and care for those suffering is a core moral consideration in most ethical frameworks."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:11.893344+00:00,CARE_31,CARE,0,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals care-based moral concern, though the framing is about feelings rather than direct wrongness."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:14.414220+00:00,CARE_31,CARE,1,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals care-based moral relevance, though the framing is about feeling rather than direct wrongness."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:17.292298+00:00,CARE_31,CARE,2,6,ok,,"SCORE: 6
REASON: Emotional distress at witnessing neglect signals the moral relevance of care and harm."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:19.306364+00:00,CARE_31,CARE,3,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals the relevance of care and harm in moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:25.915150+00:00,CARE_31,CARE,4,5,ok,,"SCORE: 5
REASON: Emotional reactions to neglect signal care-based moral concerns, though the feeling itself is indirect evidence of wrongness."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:29.073377+00:00,CARE_31,CARE,5,5,ok,,"SCORE: 5
REASON: Emotional reactions to neglect signal care-based moral concerns, though the feeling itself is indirect evidence of wrongness."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:31.696998+00:00,CARE_31,CARE,6,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals care-based moral concern, though the painfulness itself is more about reaction than direct moral relevance."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:34.304470+00:00,CARE_31,CARE,7,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals care-based moral concern, though the statement describes a reaction rather than a direct moral criterion."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:36.625601+00:00,CARE_31,CARE,8,5,ok,,"SCORE: 5
REASON: Empathic distress at neglect signals a care-based moral concern, though the emotional framing makes it somewhat indirect as a moral criterion."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:38.663680+00:00,CARE_31,CARE,9,5,ok,,"SCORE: 5
REASON: Emotional response to neglect signals the moral relevance of care and attending to others' needs."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:40.609329+00:00,EQUA_02,EQUA,0,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality concerns but is a contested empirical/ideological claim rather than a direct moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:42.414431+00:00,EQUA_02,EQUA,1,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant though contested as a universal principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:44.625198+00:00,EQUA_02,EQUA,2,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant though contested as a basis for judging actions."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:46.194350+00:00,EQUA_02,EQUA,3,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality but is a contested empirical/political claim rather than a clear moral consideration."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:48.343861+00:00,EQUA_02,EQUA,4,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant, though it's a contested empirical/political claim rather than a core moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:50.486767+00:00,EQUA_02,EQUA,5,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though it's a contested empirical and ideological claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:53.577454+00:00,EQUA_02,EQUA,6,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant, though it's a contested empirical and ideological claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:55.562415+00:00,EQUA_02,EQUA,7,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though it's a contested empirical and ideological claim rather than a core moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:57.493275+00:00,EQUA_02,EQUA,8,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant though contested as a basis for judging right and wrong."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:11:59.376897+00:00,EQUA_02,EQUA,9,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality but is a contested empirical and ideological claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:01.110702+00:00,EQUA_08,EQUA,0,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which are morally relevant, though it's more an empirical/political claim than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:02.942061+00:00,EQUA_08,EQUA,1,4,ok,,"SCORE: 4
REASON: This concerns economic equality, which relates to fairness but is a contested policy claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:04.710470+00:00,EQUA_08,EQUA,2,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality concerns, which are morally relevant though framed as a policy claim rather than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:06.774077+00:00,EQUA_08,EQUA,3,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though framed as a policy claim rather than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:08.606938+00:00,EQUA_08,EQUA,4,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though it's more an economic claim than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:10.603896+00:00,EQUA_08,EQUA,5,4,ok,,"SCORE: 4
REASON: This concerns economic equality, which relates to fairness but is a contested policy claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:12.483034+00:00,EQUA_08,EQUA,6,4,ok,,"SCORE: 4
REASON: This concerns economic equality, which relates to fairness considerations but is a contested policy claim rather than a clear moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:14.488379+00:00,EQUA_08,EQUA,7,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though framed as a policy claim rather than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:16.396182+00:00,EQUA_08,EQUA,8,4,ok,,"SCORE: 4
REASON: This relates to fairness and equality, which is morally relevant, though framed as a policy claim rather than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:18.793205+00:00,EQUA_08,EQUA,9,4,ok,,"SCORE: 4
REASON: This concerns economic equality, which relates to fairness but is more a policy claim than a direct moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:20.766069+00:00,EQUA_14,EQUA,0,3,ok,,"SCORE: 3
REASON: Strict equal distribution is one conception of fairness but not central to most moral judgments, which often weight need, merit, or liberty alongside equality."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:22.754450+00:00,EQUA_14,EQUA,1,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness, but strict equality is one contested conception among others like equity or need."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:24.544066+00:00,EQUA_14,EQUA,2,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness but is a contested principle rather than a clear moral baseline."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:26.641241+00:00,EQUA_14,EQUA,3,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness but is one contested conception among several relevant to moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:28.548952+00:00,EQUA_14,EQUA,4,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness but is one contested conception among several relevant to moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:30.432194+00:00,EQUA_14,EQUA,5,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness, but strict equality of resources is one contested conception among several relevant to moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:39.100452+00:00,EQUA_14,EQUA,6,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness concerns but strict equality is one contested conception among several relevant to moral judgment."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:41.267359+00:00,EQUA_14,EQUA,7,4,ok,,"SCORE: 4
REASON: Equality of resources is a relevant fairness consideration, though many view equity or need-based distribution as more important than strict equal quantity."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:42.902576+00:00,EQUA_14,EQUA,8,4,ok,,"SCORE: 4
REASON: Equal distribution relates to fairness, but strict equality is one contested interpretation rather than a core moral principle."
canonica,opus-4.7,claude-opus-4-7,2026-06-25T17:12:44.928447+00:00,EQUA_14,EQUA,9,4,ok,,"SCORE: 4
REASON: Strict equal distribution is one conception of fairness, but many view equity, need, or merit as more relevant moral considerations."
